timestamp,event_name,event_source,aws_region,source_ip,error_code,label,attack_technique,read_only,user_agent,access_key_id,mfa_authenticated,target_resource,request_params_raw,principal_type,principal_arn,username,session_label,synthetic
2024-01-03 11:19:09+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,179.98.83.208,,0,,True,console.amazonaws.com,AKIAQOSDZ3QDVK66VJ8N,False,data-xrjses-bucket,,IAMUser,arn:aws:iam::623618529660:user/ctozdr,ctozdr,0,True
2024-01-03 13:01:28+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-wruraz,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-01-03 13:02:48+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-fhypeb,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-01-03 13:06:46+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-cgqdmt,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-01-03 13:10:07+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-gstzbr-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-01-03 13:12:41+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-pcoohs,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-01-03 13:16:36+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-endmws,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-01-03 13:19:59+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,cloudtrail.amazonaws.com,,0,,True,cloudtrail.amazonaws.com,,,data-pljglk-bucket,,AWSService,,cloudtrail.amazonaws.com,0,True
2024-01-03 13:24:54+00:00,AssumeRole,sts.amazonaws.com,us-east-1,resource-explorer-2.amazonaws.com,,0,,True,resource-explorer-2.amazonaws.com,,,role-cwalyv,,AWSService,,resource-explorer-2.amazonaws.com,0,True
2024-01-03 16:01:59+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,131.31.131.222,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,,,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:03:31+00:00,GetParameter,ssm.amazonaws.com,us-east-1,131.31.131.222,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,,/app/tmxjkq/config,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:04:22+00:00,RotateSecret,secretsmanager.amazonaws.com,us-east-1,131.31.131.222,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,,prod/db/whoizb,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:05:08+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,131.31.131.222,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,,i-ezeuhrqfzpbdmizgl,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:06:03+00:00,SendCommand,ssm.amazonaws.com,us-east-1,131.31.131.222,,0,,False,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,False,/app/nfmqiq/config,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:07:52+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,131.31.131.222,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,,,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:08:46+00:00,GetBucketPolicy,s3.amazonaws.com,us-east-1,131.31.131.222,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,,data-jpbkiy-bucket,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-03 16:10:31+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,131.31.131.222,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAF7Z6KQMCKA7105LM,True,prod/db/zlkwsu,,IAMUser,arn:aws:iam::493883649653:user/tbfeyz,tbfeyz,0,True
2024-01-04 12:00:37+00:00,CreateSnapshot,ec2.amazonaws.com,us-east-1,117.84.55.211,ThrottlingException,0,,False,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,i-gfgggkbygbvrizbty,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:01:14+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,data-wwolmp-bucket,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:02:01+00:00,GetParameter,ssm.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,/app/dfwqma/config,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:03:49+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,prod/db/njxqny,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:04:11+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,/app/splqco/config,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:05:04+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,117.84.55.211,NoSuchCORSConfiguration,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:06:16+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,/app/epbcqe/config,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:08:09+00:00,GetParameter,ssm.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,/app/kaitns/config,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:09:43+00:00,ListKeys,kms.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:10:56+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,db-nwhxbq,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:11:08+00:00,ListKeys,kms.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,alias/xcjbxp,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:12:32+00:00,GetRolePolicy,iam.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,False,role-ixhtwt,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:14:19+00:00,DescribeKey,kms.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:14:43+00:00,ListKeys,kms.amazonaws.com,us-east-1,117.84.55.211,Client.UnauthorizedOperation,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,False,alias/eoeahx,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:16:37+00:00,GetUserPolicy,iam.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,role-qypvwm,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:17:29+00:00,ListKeys,kms.amazonaws.com,us-east-1,117.84.55.211,,0,,True,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,alias/oucowi,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-04 12:18:03+00:00,StartInstances,ec2.amazonaws.com,us-east-1,117.84.55.211,,0,,False,console.amazonaws.com,AKIABVA5NCAKAQXWNH5G,,i-axuynagrsnymklgsu,,IAMUser,arn:aws:iam::323548567343:user/cgdxnz,cgdxnz,0,True
2024-01-05 10:00:35+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:00:55+00:00,GetRole,iam.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,role-uwmetg,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:01:35+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:01:41+00:00,GetRole,iam.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:03:35+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,fn-umjkfa,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:05:34+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,False,,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:07:21+00:00,DescribeSubnets,ec2.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,i-rwjkuwhofrgevfsuy,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:09:05+00:00,GetParameter,ssm.amazonaws.com,us-east-1,72.61.214.234,AccessDenied,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,/app/scqbhs/config,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:09:22+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:09:34+00:00,ListKeys,kms.amazonaws.com,us-east-1,72.61.214.234,NoSuchBucketPolicy,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,alias/vktiyk,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:10:48+00:00,GetRole,iam.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,role-vhqudl,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:11:45+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,72.61.214.234,ThrottlingException,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,db-ukeebn,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:12:05+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,,iksehf,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 10:12:43+00:00,GetUser,iam.amazonaws.com,us-east-1,72.61.214.234,,0,,True,aws-cli/1.29.0 Python/3.9.0 Darwin/22.0.0 botocore/1.31.0,AKIAS0ER3TMOX5UB562G,False,role-hynduw,,IAMUser,arn:aws:iam::849826804622:user/wwbzni,wwbzni,0,True
2024-01-05 13:00:55+00:00,DescribeKey,kms.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,alias/rywzah,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:01:00+00:00,DescribeVpcs,ec2.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,i-dsolmbslpbreocaac,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:01:55+00:00,StopInstances,ec2.amazonaws.com,us-east-1,30.195.35.192,,0,,False,AWS Internal,AKIAH9R011V7GL119Z9E,,i-xulxelpzzupvyxatl,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:03:45+00:00,GetBucketLogging,s3.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,data-vsnzgq-bucket,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:05:26+00:00,DescribeKey,kms.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,alias/hzxxzc,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:07:14+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,30.195.35.192,NoSuchBucketPolicy,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:07:47+00:00,ListKeys,kms.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,alias/kxznoq,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:09:03+00:00,GetUser,iam.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,role-wvpchz,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:09:09+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:09:40+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,i-zbfrxiovaowbqbeof,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:10:50+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-05 13:11:32+00:00,DescribeLoadBalancers,elasticloadbalancing.amazonaws.com,us-east-1,30.195.35.192,,0,,True,AWS Internal,AKIAH9R011V7GL119Z9E,,,,IAMUser,arn:aws:iam::116003343887:user/wvuxei,wvuxei,0,True
2024-01-06 08:01:13+00:00,GetRole,iam.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,False,role-xmsucq,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:03:06+00:00,CreateSnapshot,ec2.amazonaws.com,us-east-1,195.22.82.118,,0,,False,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,i-cymouulkgwkexcykb,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:03:46+00:00,GetBucketAcl,s3.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,False,data-agnqwt-bucket,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:04:28+00:00,GetUserPolicy,iam.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,False,role-mwreeg,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:06:27+00:00,ListFunctions,lambda.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,False,,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:08:10+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:09:24+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,195.22.82.118,NoSuchBucketPolicy,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:10:40+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,/app/hhjhoy/config,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:11:39+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,i-ztiyqknrldgsfegkr,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:12:04+00:00,ListKeys,kms.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:13:43+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,195.22.82.118,NoSuchWebsiteConfiguration,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:15:42+00:00,DescribeInstanceInformation,ssm.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,/app/ynnvoz/config,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 08:16:37+00:00,DescribeSecurityGroups,ec2.amazonaws.com,us-east-1,195.22.82.118,,0,,True,aws-cli/2.13.0 Python/3.11.4 Linux/5.15.0 botocore/2.0.0,AKIA6Y04YOZCEALUQ41A,,,,IAMUser,arn:aws:iam::109551462365:user/dclgsb,dclgsb,0,True
2024-01-06 16:00:24+00:00,ListKeys,kms.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,alias/sxufac,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:00:37+00:00,PutParameter,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,False,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,/app/opunjk/config,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:01:00+00:00,SendCommand,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,False,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,/app/sdfejl/config,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:01:24+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:01:45+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:02:10+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:02:24+00:00,PutParameter,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,False,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,/app/auubyf/config,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:02:40+00:00,GetSecretValue,secretsmanager.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,prod/db/jzebdg,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:03:00+00:00,GetParameter,ssm.amazonaws.com,us-east-1,AWS Internal,ThrottlingException,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,/app/ueajzh/config,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:03:10+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,i-uxlegjiyduubjfgtc,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:03:18+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,i-phkqcuflwetihrqsw,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:03:31+00:00,DescribeInstances,ec2.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:03:46+00:00,GetParameter,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,/app/fibnwp/config,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 16:04:05+00:00,PutParameter,ssm.amazonaws.com,us-east-1,AWS Internal,NoSuchPublicAccessBlockConfiguration,0,,False,aws-sdk-go/1.44.x,ASIAR9EKT2V9LTMCDK57,False,/app/fevvjo/config,,AssumedRole,arn:aws:sts::541527025377:assumed-role/CodeDeployRole/czbsxrgtkvsbzwxx,CodeDeployRole,0,True
2024-01-06 19:00:04+00:00,SendCommand,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,False,aws-sdk-go/1.44.x,ASIAWCVAEK1L1L671KJF,False,/app/wtuifg/config,,AssumedRole,arn:aws:sts::087796560353:assumed-role/AutoScalingRole/joxrjbugeftyleil,AutoScalingRole,0,True
2024-01-06 19:00:33+00:00,DescribeDBInstances,rds.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAWCVAEK1L1L671KJF,False,db-pnydlr,,AssumedRole,arn:aws:sts::087796560353:assumed-role/AutoScalingRole/joxrjbugeftyleil,AutoScalingRole,0,True
2024-01-06 19:00:34+00:00,GetParameter,ssm.amazonaws.com,us-east-1,AWS Internal,,0,,True,aws-sdk-go/1.44.x,ASIAWCVAEK1L1L671KJF,False,/app/viwpnu/config,,AssumedRole,arn:aws:sts::087796560353:assumed-role/AutoScalingRole/joxrjbugeftyleil,AutoScalingRole,0,True
